year,hour,temp
1947,00,+0302
1947,01,+0296
1947,02,+0291
1947,03,+0302
1947,04,+0296
1947,05,+0313
1947,06,+0296
1947,07,+0291
1947,08,+0296
1947,09,+0268
1947,10,+0268
1947,11,+0268
1947,12,+0263
1947,13,+0263
1947,14,+0263
1947,15,+0257
1947,16,+0257
1947,17,+0257
1947,18,+0252
1947,19,+0252
1947,20,+0246
1947,21,+0252
1947,22,+0263
1947,23,+0274
1948,00,+0241
1948,01,+0235
1948,02,+0246
1948,03,+0246
1948,04,+0252
1948,05,+0274
1948,06,+0263
1948,07,+0263
1948,08,+0257
1948,09,+0252
1948,10,+0241
1948,11,+0241
1948,12,+0235
1948,13,+0224
1948,14,+0224
1948,15,+0224
1948,16,+0224
1948,17,+0224
1948,18,+0224
1948,19,+0224
1948,20,+0224
1948,21,+0224
1948,22,+0235
1948,23,+0246
1949,00,+0246
1949,01,+0257
1949,02,+0268
1949,03,+0268
1949,04,+0274
1949,05,+0274
1949,06,+0274
1949,07,+0274
1949,08,+0268
1949,09,+0268
1949,10,+0263
1949,11,+0257
1949,12,+0252
1949,13,+0252
1949,14,+0246
1949,15,+0246
1949,16,+0246
1949,17,+0246
1949,18,+0246
1949,19,+0241
1949,20,+0246
1949,21,+0246
1949,22,+0252
1949,23,+0263
1950,00,+0257
1950,01,+0257
1950,02,+0257
1950,03,+0252
1950,04,+0252
1950,05,+0252
1950,06,+0252
1950,07,+0252
1950,08,+0252
1950,09,+0252
1950,10,+0252
1950,11,+0252
1950,12,+0252
1950,13,+0246
1950,14,+0241
1950,15,+0246
1950,16,+0241
1950,17,+0241
1950,18,+0235
1950,19,+0252
1950,20,+0252
1950,21,+0252
1950,22,+0252
1950,23,+0257
1951,00,+0257
1951,01,+0263
1951,02,+0268
1951,03,+0280
1951,04,+0291
1951,05,+0296
1951,06,+0291
1951,07,+0296
1951,08,+0291
1951,09,+0280
1951,10,+0268
1951,11,+0263
1951,12,+0263
1951,13,+0257
1951,14,+0257
1951,15,+0257
1951,16,+0252
1951,17,+0252
1951,18,+0252
1951,19,+0252
1951,20,+0246
1951,21,+0246
1951,22,+0246
1951,23,+0274
1952,00,+0302
1952,01,+0307
1952,02,+0307
1952,03,+0313
1952,04,+0324
1952,05,+0324
1952,06,+0324
1952,07,+0307
1952,08,+0302
1952,09,+0291
1952,10,+0280
1952,11,+0274
1952,12,+0268
1952,13,+0268
1952,14,+0274
1952,15,+0274
1952,16,+0268
1952,17,+0268
1952,18,+0263
1952,19,+0268
1952,20,+0263
1952,21,+0274
1952,22,+0291
1952,23,+0307
1953,00,+0263
1953,01,+0263
1953,02,+0268
1953,03,+0274
1953,04,+0274
1953,05,+0274
1953,06,+0274
1953,07,+0257
1953,08,+0263
1953,09,+0252
1953,10,+0246
1953,11,+0241
1953,12,+0241
1953,13,+0218
1953,14,+0213
1953,15,+0213
1953,16,+0213
1953,17,+0207
1953,18,+0202
1953,19,+0207
1953,20,+0213
1953,21,+0213
1953,22,+0218
1953,23,+0213
1954,00,+0257
1954,01,+0280
1954,02,+0291
1954,03,+0302
1954,04,+0307
1954,05,+0307
1954,06,+0307
1954,07,+0307
1954,08,+0313
1954,09,+0296
1954,10,+0274
1954,11,+0263
1954,12,+0263
1954,13,+0257
1954,14,+0257
1954,15,+0252
1954,16,+0252
1954,17,+0252
1954,18,+0252
1954,19,+0252
1954,20,+0246
1954,21,+0257
1954,22,+0268
1954,23,+0274
1955,00,+0302
1955,01,+0335
1955,02,+0335
1955,03,+0341
1955,04,+0341
1955,05,+0341
1955,06,+0341
1955,07,+0324
1955,08,+0241
1955,09,+0246
1955,10,+0263
1955,11,+0257
1955,12,+0246
1955,13,+0241
1955,14,+0246
1955,15,+0246
1955,16,+0246
1955,17,+0241
1955,18,+0235
1955,19,+0241
1955,20,+0241
1955,21,+0241
1955,22,+0257
1955,23,+0263
1956,00,+0296
1956,01,+0296
1956,02,+0307
1956,03,+0318
1956,04,+0324
1956,05,+0324
1956,06,+0313
1956,07,+0307
1956,08,+0296
1956,09,+0285
1956,10,+0280
1956,11,+0280
1956,12,+0280
1956,13,+0280
1956,14,+0274
1956,15,+0280
1956,16,+0274
1956,17,+0268
1956,18,+0263
1956,19,+0257
1956,20,+0257
1956,21,+0263
1956,22,+0285
1956,23,+0296
1957,00,+0263
1957,01,+0274
1957,02,+0280
1957,03,+0280
1957,04,+0285
1957,05,+0291
1957,06,+0291
1957,07,+0285
1957,08,+0274
1957,09,+0268
1957,10,+0263
1957,11,+0263
1957,12,+0257
1957,13,+0257
1957,14,+0257
1957,15,+0257
1957,16,+0257
1957,17,+0257
1957,18,+0263
1957,19,+0257
1957,20,+0257
1957,21,+0257
1957,22,+0257
1957,23,+0257
1958,00,+0263
1958,01,+0274
1958,02,+0285
1958,03,+0302
1958,04,+0307
1958,05,+0302
1958,06,+0313
1958,07,+0313
1958,08,+0313
1958,09,+0296
1958,10,+0280
1958,11,+0274
1958,12,+0268
1958,13,+0268
1958,14,+0268
1958,15,+0263
1958,16,+0263
1958,17,+0257
1958,18,+0257
1958,19,+0257
1958,20,+0257
1958,21,+0257
1958,22,+0257
1958,23,+0263
1959,00,+0285
1959,01,+0291
1959,02,+0296
1959,03,+0302
1959,04,+0313
1959,05,+0313
1959,06,+0318
1959,07,+0307
1959,08,+0296
1959,09,+0291
1959,10,+0280
1959,11,+0274
1959,12,+0274
1959,13,+0274
1959,14,+0268
1959,15,+0268
1959,16,+0257
1959,17,+0257
1959,18,+0252
1959,19,+0252
1959,20,+0246
1959,21,+0241
1959,22,+0241
1959,23,+0246
1960,00,+0285
1960,01,+0291
1960,02,+0307
1960,03,+0313
1960,04,+0313
1960,05,+0307
1960,06,+0302
1960,07,+0302
1960,08,+0296
1960,09,+0291
1960,10,+0291
1960,11,+0291
1960,12,+0285
1960,13,+0280
1960,14,+0280
1960,15,+0274
1960,16,+0280
1960,17,+0280
1960,18,+0280
1960,19,+0274
1960,20,+0268
1960,21,+0274
1960,22,+0280
1960,23,+0291
1967,00,+0263
1967,01,+0274
1967,02,+0274
1967,03,+0274
1967,04,+0280
1967,05,+0291
1967,07,+0313
1967,09,+0280
1967,10,+0274
1967,11,+0274
1967,12,+0274
1967,13,+0263
1967,14,+0263
1967,16,+0263
1967,17,+0263
1967,18,+0252
1967,19,+0252
1967,20,+0241
1967,22,+0263
1967,23,+0274
1969,01,+0291
1969,02,+0296
1969,03,+0302
1969,05,+0291
1969,06,+0296
1969,07,+0291
1969,08,+0296
1969,09,+0280
1969,10,+0274
1969,11,+0268
1969,12,+0263
1969,13,+0268
1969,14,+0263
1969,16,+0263
1969,17,+0257
1969,18,+0263
1969,19,+0257
1969,20,+0263
1969,21,+0257
1969,22,+0263
1969,23,+0268
1970,00,+0246
1970,01,+0241
1970,02,+0252
1970,03,+0241
1970,04,+0252
1970,05,+0257
1970,06,+0252
1970,07,+0252
1970,08,+0252
1970,09,+0241
1970,10,+0246
1970,11,+0241
1970,12,+0246
1970,13,+0241
1970,14,+0246
1970,15,+0241
1970,16,+0246
1970,17,+0241
1970,18,+0246
1970,19,+0241
1970,20,+0246
1970,21,+0241
1970,22,+0246
1970,23,+0252
1971,00,+0302
1971,01,+0307
1971,02,+0313
1971,03,+0318
1971,04,+0324
1971,05,+0307
1971,06,+0313
1971,07,+0307
1971,08,+0302
1971,09,+0291
1971,10,+0296
1971,11,+0280
1971,12,+0285
1971,13,+0280
1971,14,+0285
1971,15,+0268
1971,16,+0274
1971,17,+0268
1971,18,+0274
1971,19,+0268
1971,20,+0274
1971,21,+0268
1971,22,+0296
1971,23,+0291
1972,00,+0274
1972,01,+0280
1972,02,+0285
1972,03,+0291
1972,04,+0302
1972,05,+0307
1972,06,+0313
1972,07,+0302
1972,08,+0313
1972,10,+0274
1972,11,+0268
1972,12,+0274
1972,13,+0268
1972,14,+0274
1972,15,+0268
1972,16,+0263
1972,17,+0252
1972,18,+0252
1972,19,+0252
1972,20,+0252
1972,21,+0252
1972,22,+0274
1972,23,+0280
1973,00,+0310
1973,01,+0310
1973,02,+0300
1973,03,+0310
1973,04,+0310
1973,05,+0310
1973,06,+0310
1973,11,+0280
1973,12,+0290
1973,13,+0280
1973,14,+0280
1973,15,+0280
1973,16,+0280
1973,17,+0280
1973,18,+0270
1973,19,+0260
1973,20,+0280
1973,21,+0270
1973,22,+0290
1973,23,+0300
1974,00,+0260
1974,01,+0270
1974,02,+0230
1974,03,+0290
1974,04,+0300
1974,05,+0300
1974,06,+0300
1974,07,+0310
1974,08,+0300
1974,09,+0280
1974,10,+0270
1974,11,+0270
1974,12,+0270
1974,13,+0260
1974,14,+0260
1974,15,+0260
1974,16,+0260
1974,17,+0250
1974,18,+0250
1974,19,+0250
1974,20,+0250
1974,21,+0240
1974,22,+0250
1974,23,+0260
1975,00,+0300
1975,01,+0300
1975,02,+0310
1975,03,+0320
1975,04,+0320
1975,05,+0320
1975,06,+0310
1975,07,+0300
1975,08,+0290
1975,09,+0280
1975,10,+0270
1975,11,+0270
1975,12,+0270
1975,13,+0270
1975,14,+0270
1975,15,+0270
1975,16,+0270
1975,17,+0260
1975,18,+0260
1975,19,+0260
1975,20,+0260
1975,21,+0260
1975,22,+0280
1975,23,+0280
1976,00,+0260
1976,01,+0260
1976,02,+0260
1976,03,+0260
1976,04,+0250
1976,05,+0240
1976,06,+0250
1976,07,+0250
1976,08,+0250
1976,09,+0250
1976,10,+0250
1976,11,+0250
1976,12,+0260
1976,13,+0250
1976,14,+0210
1976,15,+0210
1976,16,+0210
1976,17,+0210
1976,18,+0210
1976,19,+0210
1976,20,+0200
1976,21,+0210
1976,22,+0230
1976,23,+0220
1977,00,+0290
1977,01,+0290
1977,02,+0310
1977,03,+0310
1977,04,+0320
1977,05,+0320
1977,06,+0310
1977,07,+0310
1977,08,+0300
1977,09,+0300
1977,10,+0290
1977,11,+0290
1977,12,+0270
1977,13,+0280
1977,14,+0270
1977,15,+0270
1977,16,+0250
1977,17,+0250
1977,18,+0260
1977,19,+0260
1977,20,+0260
1977,21,+0260
1977,22,+0270
1977,23,+0280
1978,00,+0290
1978,01,+0300
1978,02,+0300
1978,03,+0300
1978,04,+0300
1978,05,+0290
1978,06,+0290
1978,07,+0280
1978,08,+0290
1978,09,+0290
1978,10,+0280
1978,11,+0280
1978,12,+0280
1978,13,+0280
1978,14,+0280
1978,15,+0280
1978,16,+0270
1978,17,+0270
1978,18,+0280
1978,19,+0270
1978,20,+0270
1978,21,+0270
1978,22,+0280
1978,23,+0280
1979,00,+0280
1979,01,+0280
1979,02,+0290
1979,03,+0300
1979,04,+0290
1979,05,+0290
1979,06,+0290
1979,07,+0290
1979,08,+0280
1979,09,+0270
1979,10,+0260
1979,11,+0260
1979,12,+0260
1979,13,+0260
1979,14,+0250
1979,15,+0250
1979,16,+0240
1979,17,+0230
1979,18,+0230
1979,19,+0230
1979,20,+0230
1979,21,+0230
1979,22,+0250
1979,23,+0250
1980,00,+0190
1980,01,+0200
1980,02,+0200
1980,03,+0200
1980,04,+0200
1980,05,+0200
1980,06,+0190
1980,07,+0190
1980,08,+0190
1980,09,+0190
1980,10,+0190
1980,11,+0180
1980,12,+0190
1980,13,+0190
1980,14,+0190
1980,15,+0190
1980,16,+0190
1980,17,+0190
1980,18,+0190
1980,19,+0190
1980,20,+0190
1980,21,+0190
1980,22,+0190
1980,23,+0190
1981,00,+0280
1981,01,+0290
1981,02,+0300
1981,03,+0300
1981,04,+0310
1981,05,+0310
1981,06,+0300
1981,07,+0300
1981,08,+0290
1981,09,+0290
1981,10,+0270
1981,11,+0270
1981,12,+0250
1981,13,+0250
1981,14,+0240
1981,15,+0240
1981,16,+0240
1981,17,+0240
1981,18,+0240
1981,19,+0240
1981,20,+0240
1981,21,+0250
1981,22,+0270
1981,23,+0260
1982,00,+0250
1982,01,+0240
1982,02,+0240
1982,03,+0240
1982,04,+0250
1982,05,+0260
1982,06,+0250
1982,07,+0250
1982,08,+0250
1982,09,+0250
1982,10,+0250
1982,11,+0250
1982,12,+0250
1982,13,+0250
1982,14,+0250
1982,15,+0240
1982,16,+0240
1982,17,+0250
1982,18,+0240
1982,19,+0240
1982,20,+0240
1982,21,+0240
1982,22,+0270
1982,23,+0280
1983,00,+0270
1983,01,+0280
1983,02,+0290
1983,03,+0300
1983,04,+0300
1983,05,+0300
1983,06,+0300
1983,07,+0290
1983,08,+0280
1983,09,+0270
1983,10,+0270
1983,11,+0270
1983,12,+0260
1983,13,+0260
1983,14,+0260
1983,15,+0270
1983,16,+0270
1983,17,+0260
1983,18,+0260
1983,19,+0260
1983,20,+0250
1983,21,+0260
1983,22,+0270
1983,23,+0260
1984,00,+0300
1984,01,+0300
1984,02,+0310
1984,03,+0320
1984,04,+0320
1984,05,+0320
1984,06,+0320
1984,07,+0310
1984,08,+0300
1984,09,+0290
1984,10,+0280
1984,11,+0280
1984,12,+0260
1984,13,+0260
1984,14,+0260
1984,15,+0260
1984,16,+0250
1984,17,+0250
1984,18,+0250
1984,19,+0250
1984,20,+0250
1984,21,+0260
1984,22,+0270
1984,23,+0280
1985,00,+0300
1985,01,+0310
1985,02,+0320
1985,03,+0320
1985,04,+0320
1985,05,+0310
1985,06,+0310
1985,07,+0310
1985,08,+0290
1985,09,+0280
1985,10,+0270
1985,11,+0270
1985,12,+0270
1985,13,+0270
1985,14,+0270
1985,15,+0260
1985,16,+0260
1985,17,+0260
1985,18,+0260
1985,19,+0260
1985,20,+0250
1985,21,+0260
1985,22,+0280
1985,23,+0290
1986,00,+0280
1986,01,+0280
1986,02,+0290
1986,03,+0280
1986,04,+0300
1986,05,+0300
1986,06,+0300
1986,07,+0290
1986,08,+0280
1986,09,+0270
1986,10,+0260
1986,11,+0250
1986,12,+0240
1986,13,+0240
1986,14,+0240
1986,15,+0240
1986,16,+0230
1986,17,+0230
1986,18,+0230
1986,19,+0230
1986,20,+0220
1986,21,+0220
1986,22,+0210
1986,23,+0210
1987,00,+0220
1987,01,+0230
1987,02,+0250
1987,03,+0250
1987,04,+0260
1987,05,+0260
