year,hour,temp
1973,00,+0189
1973,01,+0144
1973,02,+0139
1973,03,+0133
1973,04,+0117
1973,05,+0117
1973,06,+0106
1973,07,+0078
1973,08,+0089
1973,09,+0089
1973,10,+0061
1973,11,+0067
1973,12,+0083
1973,13,+0117
1973,14,+0144
1973,15,+0156
1973,16,+0172
1973,17,+0189
1973,18,+0206
1973,19,+0206
1973,20,+0222
1973,21,+0222
1973,22,+0222
1973,23,+0217
1974,00,+0233
1974,01,+0222
1974,02,+0206
1974,03,+0189
1974,04,+0183
1974,05,+0178
1974,06,+0178
1974,07,+0172
1974,08,+0172
1974,09,+0172
1974,10,+0172
1974,11,+0167
1974,12,+0167
1974,13,+0183
1974,14,+0189
1974,15,+0200
1974,16,+0217
1974,17,+0217
1974,18,+0217
1974,19,+0228
1974,20,+0211
1974,21,+0211
1974,22,+0194
1974,23,+0161
1975,00,+0211
1975,01,+0183
1975,02,+0156
1975,03,+0150
1975,04,+0133
1975,05,+0133
1975,06,+0122
1975,07,+0133
1975,08,+0111
1975,09,+0111
1975,10,+0117
1975,11,+0111
1975,12,+0128
1975,13,+0144
1975,14,+0172
1975,15,+0183
1975,16,+0189
1975,17,+0194
1975,18,+0206
1975,19,+0211
1975,20,+0222
1975,21,+0228
1975,22,+0233
1975,23,+0228
1976,00,+0178
1976,01,+0161
1976,02,+0139
1976,03,+0128
1976,04,+0122
1976,05,+0117
1976,06,+0111
1976,07,+0111
1976,08,+0100
1976,09,+0094
1976,10,+0089
1976,11,+0083
1976,12,+0094
1976,13,+0133
1976,14,+0167
1976,15,+0189
1976,16,+0200
1976,17,+0211
1976,18,+0222
1976,19,+0228
1976,20,+0239
1976,21,+0233
1976,22,+0233
1976,23,+0228
1977,00,+0228
1977,01,+0206
1977,02,+0206
1977,03,+0189
1977,04,+0178
1977,05,+0172
1977,06,+0172
1977,07,+0161
1977,08,+0161
1977,09,+0144
1977,10,+0144
1977,11,+0144
1977,12,+0161
1977,13,+0194
1977,14,+0222
1977,15,+0239
1977,16,+0256
1977,17,+0267
1977,18,+0272
1977,19,+0278
1977,20,+0278
1977,21,+0278
1977,22,+0283
1977,23,+0272
1978,00,+0189
1978,01,+0167
1978,02,+0156
1978,03,+0139
1978,04,+0128
1978,05,+0117
1978,06,+0106
1978,07,+0100
1978,08,+0089
1978,09,+0083
1978,10,+0083
1978,11,+0078
1978,12,+0083
1978,13,+0117
1978,14,+0144
1978,15,+0161
1978,16,+0178
1978,17,+0194
1978,18,+0206
1978,19,+0211
1978,20,+0217
1978,21,+0217
1978,22,+0217
1978,23,+0211
1979,00,+0189
1979,01,+0189
1979,02,+0194
1979,03,+0189
1979,04,+0183
1979,05,+0178
1979,06,+0178
1979,07,+0178
1979,08,+0178
1979,09,+0172
1979,10,+0172
1979,11,+0172
1979,12,+0172
1979,13,+0183
1979,14,+0189
1979,15,+0200
1979,16,+0211
1979,17,+0228
1979,18,+0228
1979,19,+0244
1979,20,+0244
1979,21,+0256
1979,22,+0244
1979,23,+0250
1980,00,+0256
1980,01,+0250
1980,02,+0239
1980,03,+0217
1980,04,+0206
1980,05,+0200
1980,06,+0183
1980,07,+0172
1980,08,+0167
1980,09,+0167
1980,10,+0161
1980,11,+0156
1980,12,+0183
1980,13,+0200
1980,14,+0211
1980,15,+0222
1980,16,+0250
1980,17,+0267
1980,18,+0278
1980,19,+0261
1980,20,+0278
1980,21,+0283
1980,22,+0278
1980,23,+0261
1981,00,+0261
1981,01,+0244
1981,02,+0239
1981,03,+0228
1981,04,+0217
1981,05,+0228
1981,06,+0194
1981,07,+0172
1981,08,+0178
1981,09,+0167
1981,10,+0167
1981,11,+0167
1981,12,+0183
1981,13,+0217
1981,14,+0244
1981,15,+0256
1981,16,+0267
1981,17,+0278
1981,18,+0278
1981,19,+0300
1981,20,+0300
1981,21,+0289
1981,22,+0283
1981,23,+0278
1982,00,+0244
1982,01,+0222
1982,02,+0222
1982,03,+0211
1982,04,+0206
1982,05,+0194
1982,06,+0189
1982,07,+0167
1982,08,+0167
1982,09,+0172
1982,10,+0161
1982,11,+0150
1982,12,+0167
1982,13,+0200
1982,14,+0217
1982,15,+0244
1982,16,+0250
1982,17,+0261
1982,18,+0267
1982,19,+0278
1982,20,+0278
1982,21,+0261
1982,22,+0267
1982,23,+0267
1983,00,+0178
1983,01,+0150
1983,02,+0139
1983,03,+0122
1983,04,+0117
1983,05,+0111
1983,06,+0111
1983,07,+0106
1983,08,+0100
1983,09,+0094
1983,10,+0094
1983,11,+0089
1983,12,+0094
1983,13,+0133
1983,14,+0167
1983,15,+0189
1983,16,+0206
1983,17,+0222
1983,18,+0233
1983,19,+0239
1983,20,+0239
1983,21,+0239
1983,22,+0233
1983,23,+0233
1984,00,+0217
1984,01,+0189
1984,02,+0178
1984,03,+0167
1984,04,+0156
1984,05,+0156
1984,06,+0133
1984,07,+0128
1984,08,+0128
1984,09,+0128
1984,10,+0128
1984,11,+0128
1984,12,+0139
1984,13,+0156
1984,14,+0183
1984,15,+0206
1984,16,+0228
1984,17,+0244
1984,18,+0250
1984,19,+0267
1984,20,+0261
1984,21,+0267
1984,22,+0267
1984,23,+0261
1985,00,+0206
1985,01,+0189
1985,02,+0178
1985,03,+0172
1985,04,+0161
1985,05,+0156
1985,06,+0144
1985,07,+0144
1985,08,+0133
1985,09,+0128
1985,10,+0117
1985,11,+0117
1985,12,+0128
1985,13,+0144
1985,14,+0172
1985,15,+0189
1985,16,+0200
1985,17,+0217
1985,18,+0222
1985,19,+0233
1985,20,+0239
1985,21,+0250
1985,22,+0244
1985,23,+0244
1986,00,+0228
1986,01,+0217
1986,02,+0200
1986,03,+0189
1986,04,+0172
1986,05,+0161
1986,06,+0156
1986,07,+0144
1986,08,+0139
1986,09,+0133
1986,10,+0122
1986,11,+0117
1986,12,+0133
1986,13,+0156
1986,14,+0183
1986,15,+0211
1986,16,+0228
1986,17,+0244
1986,18,+0261
1986,19,+0272
1986,20,+0283
1986,21,+0272
1986,22,+0278
1986,23,+0267
1987,00,+0189
1987,01,+0183
1987,02,+0183
1987,03,+0183
1987,04,+0183
1987,05,+0178
1987,06,+0189
1987,07,+0156
1987,08,+0139
1987,09,+0139
1987,10,+0133
1987,11,+0128
1987,12,+0128
1987,13,+0122
1987,14,+0122
1987,15,+0128
1987,16,+0133
1987,17,+0139
1987,18,+0144
1987,19,+0156
1987,20,+0167
1987,21,+0172
1987,22,+0167
1987,23,+0172
1988,00,+0200
1988,01,+0183
1988,02,+0189
1988,03,+0178
1988,04,+0172
1988,05,+0156
1988,06,+0144
1988,07,+0133
1988,08,+0128
1988,09,+0117
1988,10,+0111
1988,11,+0106
1988,12,+0111
1988,13,+0128
1988,14,+0150
1988,15,+0172
1988,16,+0172
1988,17,+0189
1988,18,+0194
1988,19,+0206
1988,20,+0211
1988,21,+0217
1988,22,+0217
1988,23,+0206
1989,00,+0178
1989,01,+0172
1989,02,+0172
1989,03,+0167
1989,04,+0167
1989,05,+0167
1989,06,+0161
1989,07,+0161
1989,08,+0167
1989,09,+0167
1989,10,+0167
1989,11,+0172
1989,12,+0172
1989,13,+0189
1989,14,+0206
1989,15,+0211
1989,16,+0222
1989,17,+0222
1989,18,+0239
1989,19,+0239
1989,20,+0200
1989,21,+0206
1989,22,+0172
1989,23,+0178
1990,00,+0244
1990,01,+0233
1990,02,+0228
1990,03,+0222
1990,04,+0222
1990,05,+0217
1990,06,+0217
1990,07,+0217
1990,08,+0217
1990,09,+0217
1990,10,+0211
1990,11,+0211
1990,12,+0178
1990,13,+0189
1990,14,+0206
1990,15,+0211
1990,16,+0222
1990,17,+0228
1990,18,+0233
1990,19,+0222
1990,20,+0228
1990,21,+0222
1990,22,+0222
1990,23,+0206
1991,00,+0189
1991,01,+0189
1991,02,+0189
1991,03,+0189
1991,04,+0183
1991,05,+0183
1991,06,+0183
1991,07,+0183
1991,08,+0183
1991,09,+0183
1991,10,+0183
1991,11,+0183
1991,12,+0189
1991,13,+0189
1991,14,+0206
1991,15,+0217
1991,16,+0228
1991,17,+0239
1991,18,+0250
1991,19,+0250
1991,20,+0250
1991,21,+0228
1991,22,+0222
1991,23,+0178
1992,00,+0228
1992,01,+0217
1992,02,+0206
1992,03,+0189
1992,04,+0200
1992,05,+0194
1992,06,+0167
1992,07,+0144
1992,08,+0117
1992,09,+0106
1992,10,+0100
1992,11,+0094
1992,12,+0100
1992,13,+0117
1992,14,+0144
1992,15,+0161
1992,16,+0178
1992,17,+0194
1992,18,+0206
1992,19,+0217
1992,20,+0228
1992,21,+0228
1992,22,+0222
1992,23,+0206
1993,00,+0239
1993,01,+0222
1993,02,+0222
1993,03,+0206
1993,04,+0189
1993,05,+0178
1993,06,+0172
1993,07,+0167
1993,08,+0156
1993,09,+0156
1993,10,+0150
1993,11,+0144
1993,12,+0161
1993,13,+0189
1993,14,+0211
1993,15,+0222
1993,16,+0239
1993,17,+0250
1993,18,+0261
1993,19,+0267
1993,20,+0283
1993,21,+0278
1993,22,+0283
1993,23,+0272
1994,00,+0178
1994,01,+0161
1994,02,+0156
1994,03,+0150
1994,04,+0139
1994,05,+0133
1994,06,+0128
1994,07,+0122
1994,08,+0117
1994,09,+0117
1994,10,+0106
1994,11,+0106
1994,12,+0111
1994,13,+0133
1994,14,+0150
1994,15,+0178
1994,16,+0189
1994,17,+0211
1994,18,+0217
1994,19,+0228
1994,20,+0228
1994,21,+0228
1994,22,+0228
1994,23,+0217
1995,00,+0206
1995,01,+0200
1995,02,+0200
1995,03,+0183
1995,04,+0183
1995,05,+0183
1995,06,+0183
1995,07,+0183
1995,08,+0167
1995,09,+0161
1995,10,+0161
1995,11,+0161
1995,12,+0172
1995,13,+0189
1995,14,+0206
1995,15,+0217
1995,16,+0233
1995,17,+0239
1995,18,+0244
1995,19,+0250
1995,20,+0250
1995,21,+0250
1995,22,+0239
1995,23,+0233
1996,00,+0278
1996,01,+0261
1996,02,+0244
1996,03,+0239
1996,04,+0228
1996,05,+0222
1996,06,+0217
1996,07,+0216
1996,08,+0216
1996,09,+0217
1996,10,+0216
1996,11,+0217
1996,12,+0217
1996,13,+0239
1996,14,+0255
1996,15,+0267
1996,16,+0267
1996,17,+0289
1996,18,+0294
1996,19,+0294
1996,20,+0300
1996,21,+0294
1996,22,+0294
1996,23,+0289
1997,00,+0161
1997,01,+0144
1997,02,+0128
1997,03,+0122
1997,04,+0100
1997,05,+0094
1997,06,+0100
1997,07,+0078
1997,08,+0083
1997,09,+0078
1997,10,+0078
1997,11,+0078
1997,12,+0100
1997,13,+0139
1997,14,+0161
1997,15,+0172
1997,16,+0183
1997,17,+0189
1997,18,+0194
1997,19,+0206
1997,20,+0211
1997,21,+0211
1997,22,+0211
1997,23,+0211
1998,00,+0189
1998,01,+0178
1998,02,+0172
1998,03,+0167
1998,04,+0161
1998,05,+0144
1998,06,+0133
1998,07,+0128
1998,08,+0122
1998,09,+0117
1998,10,+0111
1998,11,+0122
1998,12,+0133
1998,13,+0161
1998,14,+0178
1998,15,+0189
1998,16,+0194
1998,17,+0211
1998,18,+0228
1998,19,+0228
1998,20,+0233
1998,21,+0233
1998,22,+0233
1998,23,+0217
1999,00,+0244
1999,01,+0239
1999,02,+0228
1999,03,+0222
1999,04,+0222
1999,05,+0217
1999,06,+0211
1999,07,+0200
1999,08,+0206
1999,09,+0167
1999,10,+0172
1999,11,+0172
1999,12,+0172
1999,13,+0172
1999,14,+0178
1999,15,+0194
1999,16,+0217
1999,17,+0220
1999,18,+0230
1999,19,+0228
1999,20,+0222
1999,21,+0228
1999,22,+0222
1999,23,+0211
2000,00,+0239
2000,01,+0228
2000,02,+0222
2000,03,+0200
2000,04,+0211
2000,05,+0200
2000,06,+0183
2000,07,+0183
2000,08,+0167
2000,09,+0150
2000,10,+0144
2000,11,+0150
2000,12,+0161
2000,13,+0178
2000,14,+0200
2000,15,+0217
2000,16,+0233
2000,17,+0244
2000,18,+0250
2000,19,+0261
2000,20,+0267
2000,21,+0272
2000,22,+0267
2000,23,+0261
2001,00,+0250
2001,01,+0233
2001,02,+0217
2001,03,+0206
2001,04,+0200
2001,05,+0189
2001,06,+0178
2001,07,+0172
2001,08,+0167
2001,09,+0161
2001,10,+0150
2001,11,+0144
2001,12,+0161
2001,13,+0189
2001,14,+0211
2001,15,+0228
2001,16,+0239
2001,17,+0261
2001,18,+0261
2001,19,+0272
2001,20,+0278
2001,21,+0267
2001,22,+0272
2001,23,+0261
2002,00,+0128
2002,01,+0122
2002,02,+0128
2002,03,+0128
2002,04,+0128
2002,05,+0130
2002,06,+0128
2002,07,+0130
2002,08,+0128
2002,09,+0130
2002,10,+0128
2002,11,+0122
2002,12,+0128
2002,13,+0128
2002,14,+0130
2002,15,+0139
2002,16,+0160
2002,17,+0167
2002,18,+0178
2002,19,+0200
2002,20,+0206
2002,21,+0217
2002,22,+0217
2002,23,+0211
2003,00,+0244
2003,01,+0233
2003,02,+0228
2003,03,+0222
2003,04,+0217
2003,05,+0217
2003,06,+0211
2003,07,+0200
2003,08,+0189
2003,09,+0183
2003,10,+0178
2003,11,+0180
2003,12,+0183
2003,13,+0194
2003,14,+0206
2003,15,+0211
2003,16,+0211
2003,17,+0222
2003,18,+0222
2003,19,+0228
2003,20,+0220
2003,21,+0210
2003,22,+0200
2003,23,+0200
2004,00,+0189
2004,01,+0172
2004,02,+0161
2004,03,+0150
2004,04,+0144
2004,05,+0139
2004,06,+0133
2004,07,+0117
2004,08,+0128
2004,09,+0128
2004,10,+0117
2004,11,+0122
2004,12,+0139
2004,13,+0167
2004,14,+0189
2004,15,+0206
2004,16,+0217
2004,17,+0239
2004,18,+0250
2004,19,+0261
2004,20,+0267
2004,21,+0267
2004,22,+0261
2004,23,+0256
2005,00,+0194
2005,01,+0189
2005,02,+0183
2005,03,+0172
2005,04,+0161
2005,05,+0167
2005,06,+0156
2005,07,+0150
2005,08,+0139
2005,09,+0140
2005,10,+0150
2005,11,+0144
2005,12,+0150
2005,13,+0150
2005,14,+0156
2005,15,+0180
2005,16,+0183
2005,17,+0189
2005,18,+0172
2005,19,+0180
2005,20,+0178
2005,21,+0167
2005,22,+0161
2005,23,+0156
2006,00,+0217
2006,01,+0211
2006,02,+0206
2006,03,+0206
2006,04,+0190
2006,05,+0189
2006,06,+0189
2006,07,+0189
2006,08,+0183
2006,09,+0183
2006,10,+0178
2006,11,+0178
2006,12,+0183
2006,13,+0189
2006,14,+0194
2006,15,+0222
2006,16,+0233
2006,17,+0211
2006,18,+0217
2006,19,+0240
2006,20,+0233
2006,21,+0222
2006,22,+0206
2006,23,+0206
2007,00,+0200
2007,01,+0194
2007,02,+0180
2007,03,+0183
2007,04,+0178
2007,05,+0178
2007,06,+0172
2007,07,+0167
2007,08,+0156
2007,09,+0150
2007,10,+0156
2007,11,+0150
2007,12,+0150
2007,13,+0150
2007,14,+0150
2007,15,+0150
2007,16,+0156
2007,17,+0170
2007,18,+0180
2007,19,+0200
2007,20,+0206
2007,21,+0210
2007,22,+0206
2007,23,+0200
2008,00,+0222
2008,01,+0206
2008,02,+0189
2008,03,+0178
2008,04,+0161
2008,05,+0161
2008,06,+0144
2008,07,+0139
2008,08,+0128
2008,09,+0122
2008,10,+0117
2008,11,+0117
2008,12,+0128
2008,13,+0150
2008,14,+0178
2008,15,+0206
2008,16,+0217
2008,17,+0233
2008,18,+0244
2008,19,+0244
2008,20,+0244
2008,21,+0250
2008,22,+0250
2008,23,+0239
2009,00,+0217
2009,01,+0206
2009,02,+0200
2009,03,+0200
2009,04,+0194
2009,05,+0189
2009,06,+0189
2009,07,+0183
2009,08,+0183
2009,09,+0183
2009,10,+0183
2009,11,+0180
2009,12,+0189
2009,13,+0200
2009,14,+0210
2009,15,+0222
2009,16,+0239
2009,17,+0239
2009,18,+0244
2009,19,+0261
2009,20,+0267
2009,21,+0256
2009,22,+0267
2009,23,+0256
2010,00,+0250
2010,01,+0244
2010,02,+0222
2010,03,+0222
2010,04,+0222
2010,05,+0194
2010,06,+0189
2010,07,+0183
2010,08,+0183
2010,09,+0172
2010,10,+0167
2010,11,+0178
2010,12,+0189
2010,13,+0194
2010,14,+0222
2010,15,+0239
2010,16,+0261
2010,17,+0272
2010,18,+0278
2010,19,+0278
2010,20,+0283
2010,21,+0278
2010,22,+0283
2010,23,+0272
2011,00,+0161
2011,01,+0144
2011,02,+0133
2011,03,+0122
2011,04,+0111
2011,05,+0106
2011,06,+0094
2011,07,+0089
2011,08,+0083
2011,09,+0072
2011,10,+0072
2011,11,+0072
2011,12,+0083
2011,13,+0100
2011,14,+0122
2011,15,+0139
2011,16,+0150
2011,17,+0161
2011,18,+0172
2011,19,+0178
2011,20,+0189
2011,21,+0189
2011,22,+0189
2011,23,+0183
2012,00,+0272
2012,01,+0267
2012,02,+0256
2012,03,+0233
2012,04,+0233
2012,05,+0222
2012,06,+0217
2012,07,+0222
2012,08,+0211
2012,09,+0206
2012,10,+0206
2012,11,+0206
2012,12,+0217
2012,13,+0233
2012,14,+0250
2012,15,+0261
2012,16,+0278
2012,17,+0289
2012,18,+0294
2012,19,+0300
2012,20,+0306
2012,21,+0306
2012,22,+0306
2012,23,+0294
2013,00,+0128
2013,01,+0130
2013,02,+0130
2013,03,+0130
2013,04,+0120
2013,05,+0120
2013,06,+0110
2013,07,+0110
2013,08,+0100
2013,09,+0100
2013,10,+0100
2013,11,+0110
2013,12,+0106
2013,13,+0106
2013,14,+0106
2013,15,+0120
2013,16,+0139
2013,17,+0167
2013,18,+0183
2013,19,+0189
2013,20,+0183
2013,21,+0183
2013,22,+0156
2013,23,+0144
2014,00,+0261
2014,01,+0244
2014,02,+0233
2014,03,+0228
2014,04,+0217
2014,05,+0211
2014,06,+0206
2014,07,+0189
2014,08,+0178
2014,09,+0178
2014,10,+0183
2014,11,+0189
2014,12,+0194
2014,13,+0217
2014,14,+0233
2014,15,+0261
2014,16,+0272
2014,17,+0283
2014,18,+0294
2014,19,+0300
2014,20,+0300
2014,21,+0306
2014,22,+0300
2014,23,+0289
2015,00,+0244
2015,01,+0228
2015,02,+0222
2015,03,+0211
2015,04,+0206
2015,05,+0189
2015,06,+0183
2015,07,+0178
2015,08,+0172
2015,09,+0167
2015,10,+0167
2015,11,+0161
2015,12,+0172
2015,13,+0189
2015,14,+0200
2015,15,+0217
2015,16,+0239
2015,17,+0244
2015,18,+0261
2015,19,+0261
2015,20,+0267
2015,21,+0267
2015,22,+0261
2015,23,+0256
2016,00,+0189
2016,01,+0156
2016,02,+0139
2016,03,+0133
2016,04,+0139
2016,05,+0133
2016,06,+0122
2016,07,+0117
2016,08,+0111
2016,09,+0106
2016,10,+0100
2016,11,+0100
2016,12,+0106
2016,13,+0117
2016,14,+0128
2016,15,+0144
2016,16,+0167
2016,17,+0156
2016,18,+0178
2016,19,+0172
2016,20,+0194
2016,21,+0172
2016,22,+0150
2016,23,+0150
2017,00,+0194
2017,01,+0172
2017,02,+0161
2017,03,+0156
2017,04,+0139
2017,05,+0128
2017,06,+0128
2017,07,+0111
2017,08,+0106
2017,09,+0100
2017,10,+0094
2017,11,+0094
2017,12,+0094
2017,13,+0094
2017,14,+0100
2017,15,+0106
2017,16,+0117
2017,17,+0117
2017,18,+0122
2017,19,+0117
2017,20,+0111
2017,21,+0111
2017,22,+0111
2017,23,+0106
2018,00,+0261
2018,01,+0250
2018,02,+0239
2018,03,+0228
2018,04,+0222
2018,05,+0217
2018,06,+0211
2018,07,+0206
2018,08,+0200
2018,09,+0200
2018,10,+0206
2018,11,+0194
2018,12,+0194
2018,13,+0206
2018,14,+0228
2018,15,+0239
2018,16,+0244
2018,17,+0250
2018,18,+0256
2018,19,+0256
2018,20,+0250
2018,21,+0250
2018,22,+0244
2018,23,+0244
2019,00,+0244
2019,01,+0222
2019,02,+0206
2019,03,+0206
2019,04,+0200
2019,05,+0206
2019,06,+0200
2019,07,+0194
2019,08,+0194
2019,09,+0194
2019,10,+0194
2019,11,+0194
2019,12,+0189
2019,13,+0194
2019,14,+0200
2019,15,+0194
2019,16,+0211
2019,17,+0233
2019,18,+0250
2019,19,+0256
2019,20,+0250
2019,21,+0261
2019,22,+0250
2019,23,+0244
2020,00,+0267
2020,01,+0256
2020,02,+0244
2020,03,+0233
2020,04,+0222
2020,05,+0222
2020,06,+0217
2020,07,+0211
2020,08,+0211
2020,09,+0206
2020,10,+0189
2020,11,+0189
2020,12,+0194
2020,13,+0217
2020,14,+0233
2020,15,+0244
2020,16,+0261
2020,17,+0267
2020,18,+0272
2020,19,+0289
2020,20,+0267
2020,21,+0272
2020,22,+0267
2020,23,+0261
2021,00,+0183
2021,01,+0183
2021,02,+0183
2021,03,+0178
2021,04,+0178
2021,05,+0178
2021,06,+0172
2021,07,+0172
2021,08,+0172
2021,09,+0172
2021,10,+0172
2021,11,+0178
2021,12,+0183
2021,13,+0194
2021,14,+0200
2021,15,+0206
2021,16,+0211
2021,17,+0222
2021,18,+0228
2021,19,+0244
2021,20,+0239
2021,21,+0244
2021,22,+0250
2021,23,+0233
2022,00,+0261
2022,01,+0256
2022,02,+0250
2022,03,+0239
2022,04,+0228
2022,05,+0222
2022,06,+0222
2022,07,+0211
2022,08,+0217
2022,09,+0206
2022,10,+0200
2022,11,+0200
2022,12,+0206
2022,13,+0217
2022,14,+0239
2022,15,+0256
2022,16,+0272
2022,17,+0283
2022,18,+0289
2022,19,+0294
2022,20,+0300
2022,21,+0306
2022,22,+0300
2022,23,+0294
