year,hour,temp
1942,00,+0329
1942,01,+0313
1942,02,+0291
1942,03,+0280
1942,04,+0268
1942,05,+0230
1942,06,+0224
1942,07,+0224
1942,08,+0224
1942,09,+0213
1942,10,+0207
1942,11,+0196
1942,12,+0185
1942,13,+0174
1942,14,+0180
1942,15,+0174
1942,16,+0196
1942,17,+0207
1942,18,+0224
1942,19,+0218
1942,20,+0213
1942,21,+0213
1942,22,+0224
1942,23,+0218
1943,00,+0307
1943,01,+0285
1943,02,+0268
1943,03,+0263
1943,04,+0257
1943,05,+0246
1943,06,+0235
1943,07,+0235
1943,08,+0235
1943,09,+0224
1943,10,+0224
1943,11,+0218
1943,12,+0230
1943,13,+0235
1943,14,+0241
1943,15,+0252
1943,16,+0263
1943,17,+0280
1943,18,+0285
1943,19,+0296
1943,20,+0291
1943,21,+0291
1943,22,+0291
1943,23,+0291
1944,00,+0268
1944,01,+0257
1944,02,+0224
1944,03,+0174
1944,04,+0174
1944,05,+0174
1944,06,+0180
1944,07,+0213
1944,08,+0213
1944,09,+0213
1944,10,+0213
1944,11,+0224
1944,12,+0241
1944,13,+0246
1944,14,+0257
1944,15,+0274
1944,16,+0280
1944,17,+0285
1944,18,+0302
1944,19,+0302
1944,20,+0307
1944,21,+0313
1944,22,+0307
1944,23,+0307
1945,00,+0222
1945,01,+0222
1945,02,+0217
1945,03,+0200
1945,04,+0194
1945,05,+0189
1945,06,+0189
1945,07,+0183
1945,08,+0178
1945,09,+0178
1945,10,+0178
1945,11,+0167
1945,12,+0167
1945,13,+0172
1945,14,+0189
1945,15,+0194
1945,16,+0217
1945,17,+0228
1945,18,+0239
1945,19,+0244
1945,20,+0250
1945,21,+0256
1945,22,+0261
1945,23,+0267
1946,00,+0306
1946,01,+0289
1946,02,+0272
1946,03,+0267
1946,04,+0256
1946,05,+0250
1946,06,+0244
1946,07,+0233
1946,08,+0228
1946,09,+0222
1946,10,+0233
1946,11,+0233
1946,12,+0222
1946,13,+0217
1946,14,+0217
1946,15,+0217
1946,16,+0211
1946,17,+0211
1946,18,+0217
1946,19,+0239
1946,20,+0250
1946,21,+0261
1946,22,+0267
1946,23,+0272
1947,00,+0222
1947,01,+0211
1947,02,+0211
1947,03,+0206
1947,04,+0189
1947,05,+0183
1947,06,+0178
1947,07,+0167
1947,08,+0156
1947,09,+0150
1947,10,+0139
1947,11,+0133
1947,12,+0128
1947,13,+0133
1947,14,+0139
1947,15,+0144
1947,16,+0156
1947,17,+0167
1947,18,+0183
1947,19,+0189
1947,20,+0194
1947,21,+0206
1947,22,+0206
1947,23,+0206
1948,00,+0322
1948,01,+0300
1948,02,+0278
1948,03,+0267
1948,04,+0256
1948,05,+0244
1948,06,+0244
1948,07,+0250
1948,08,+0239
1948,09,+0233
1948,10,+0228
1948,11,+0228
1948,12,+0222
1948,13,+0250
1948,14,+0250
1948,15,+0267
1948,16,+0283
1948,17,+0294
1948,18,+0311
1948,19,+0306
1948,20,+0289
1948,21,+0306
1948,22,+0317
1948,23,+0306
1949,00,+0233
1949,01,+0211
1949,02,+0206
1949,03,+0206
1949,04,+0211
1949,05,+0206
1949,06,+0206
1949,07,+0206
1949,08,+0206
1949,09,+0206
1949,10,+0206
1949,11,+0206
1949,12,+0211
1949,13,+0217
1949,14,+0222
1949,15,+0233
1949,16,+0244
1949,17,+0250
1949,18,+0261
1949,19,+0272
1949,20,+0278
1949,21,+0272
1949,22,+0278
1949,23,+0283
1950,00,+0294
1950,01,+0278
1950,02,+0267
1950,03,+0256
1950,04,+0250
1950,05,+0244
1950,06,+0239
1950,07,+0233
1950,08,+0228
1950,09,+0222
1950,10,+0233
1950,11,+0233
1950,12,+0233
1950,13,+0244
1950,14,+0256
1950,15,+0267
1950,16,+0278
1950,17,+0289
1950,18,+0294
1950,19,+0300
1950,20,+0306
1950,21,+0311
1950,22,+0306
1950,23,+0300
1951,00,+0272
1951,01,+0261
1951,02,+0239
1951,03,+0222
1951,04,+0211
1951,05,+0200
1951,06,+0194
1951,07,+0189
1951,08,+0189
1951,09,+0178
1951,10,+0183
1951,11,+0178
1951,12,+0183
1951,13,+0206
1951,14,+0228
1951,15,+0239
1951,16,+0250
1951,17,+0261
1951,18,+0267
1951,19,+0272
1951,20,+0278
1951,21,+0283
1951,22,+0289
1951,23,+0278
1952,00,+0306
1952,01,+0300
1952,02,+0283
1952,03,+0272
1952,04,+0267
1952,05,+0261
1952,06,+0261
1952,07,+0261
1952,08,+0261
1952,09,+0250
1952,10,+0244
1952,11,+0239
1952,12,+0239
1952,13,+0250
1952,14,+0267
1952,15,+0283
1952,16,+0289
1952,17,+0306
1952,18,+0306
1952,19,+0311
1952,20,+0322
1952,21,+0328
1952,22,+0328
1952,23,+0333
1953,00,+0361
1953,01,+0333
1953,02,+0306
1953,03,+0289
1953,04,+0283
1953,05,+0272
1953,06,+0267
1953,07,+0256
1953,08,+0250
1953,09,+0239
1953,10,+0250
1953,11,+0250
1953,12,+0244
1953,13,+0272
1953,14,+0294
1953,15,+0311
1953,16,+0322
1953,17,+0333
1953,18,+0344
1953,19,+0350
1953,20,+0361
1953,21,+0361
1953,22,+0367
1953,23,+0361
1954,00,+0278
1954,01,+0244
1954,02,+0233
1954,03,+0222
1954,04,+0222
1954,05,+0211
1954,06,+0200
1954,07,+0194
1954,08,+0194
1954,09,+0189
1954,10,+0194
1954,11,+0189
1954,12,+0206
1954,13,+0233
1954,14,+0278
1954,15,+0289
1954,16,+0300
1954,17,+0311
1954,18,+0311
1954,19,+0317
1954,20,+0317
1954,21,+0311
1954,22,+0322
1954,23,+0311
1955,00,+0233
1955,01,+0217
1955,02,+0200
1955,03,+0189
1955,04,+0183
1955,05,+0178
1955,06,+0178
1955,07,+0167
1955,08,+0161
1955,09,+0156
1955,10,+0167
1955,11,+0167
1955,12,+0167
1955,13,+0189
1955,14,+0206
1955,15,+0217
1955,16,+0233
1955,17,+0239
1955,18,+0250
1955,19,+0267
1955,20,+0283
1955,21,+0294
1955,22,+0283
1955,23,+0278
1956,00,+0300
1956,01,+0278
1956,02,+0256
1956,03,+0244
1956,04,+0228
1956,05,+0222
1956,06,+0217
1956,07,+0206
1956,08,+0194
1956,09,+0183
1956,10,+0183
1956,11,+0178
1956,12,+0183
1956,13,+0200
1956,14,+0217
1956,15,+0239
1956,16,+0261
1956,17,+0267
1956,18,+0278
1956,19,+0278
1956,20,+0283
1956,21,+0283
1956,22,+0283
1956,23,+0278
1957,00,+0272
1957,01,+0261
1957,02,+0239
1957,03,+0228
1957,04,+0200
1957,05,+0194
1957,06,+0200
1957,07,+0206
1957,08,+0194
1957,09,+0189
1957,10,+0189
1957,11,+0189
1957,12,+0189
1957,13,+0200
1957,14,+0222
1957,15,+0239
1957,16,+0256
1957,17,+0267
1957,18,+0272
1957,19,+0283
1957,20,+0289
1957,21,+0294
1957,22,+0300
1957,23,+0306
1958,00,+0339
1958,01,+0311
1958,02,+0294
1958,03,+0289
1958,04,+0272
1958,05,+0267
1958,06,+0267
1958,07,+0267
1958,08,+0261
1958,09,+0267
1958,10,+0261
1958,11,+0256
1958,12,+0261
1958,13,+0256
1958,14,+0267
1958,15,+0289
1958,16,+0300
1958,17,+0311
1958,18,+0322
1958,19,+0339
1958,20,+0339
1958,21,+0344
1958,22,+0350
1958,23,+0344
1959,00,+0294
1959,01,+0278
1959,02,+0261
1959,03,+0250
1959,04,+0244
1959,05,+0233
1959,06,+0217
1959,07,+0217
1959,08,+0206
1959,09,+0194
1959,10,+0194
1959,11,+0194
1959,12,+0189
1959,13,+0228
1959,14,+0244
1959,15,+0267
1959,16,+0283
1959,17,+0289
1959,18,+0294
1959,19,+0300
1959,20,+0306
1959,21,+0311
1959,22,+0311
1959,23,+0306
1960,00,+0306
1960,01,+0283
1960,02,+0267
1960,03,+0206
1960,04,+0200
1960,05,+0200
1960,06,+0189
1960,07,+0189
1960,08,+0183
1960,09,+0178
1960,10,+0183
1960,11,+0178
1960,12,+0172
1960,13,+0183
1960,14,+0200
1960,15,+0206
1960,16,+0228
1960,17,+0233
1960,18,+0250
1960,19,+0244
1960,20,+0256
1960,21,+0261
1960,22,+0272
1960,23,+0256
1961,00,+0306
1961,01,+0289
1961,02,+0267
1961,03,+0250
1961,04,+0239
1961,05,+0244
1961,06,+0244
1961,07,+0239
1961,08,+0239
1961,09,+0233
1961,10,+0228
1961,11,+0222
1961,12,+0222
1961,13,+0233
1961,14,+0250
1961,15,+0272
1961,16,+0283
1961,17,+0294
1961,18,+0311
1961,19,+0322
1961,20,+0328
1961,21,+0322
1961,22,+0300
1961,23,+0294
1962,00,+0272
1962,01,+0261
1962,02,+0233
1962,03,+0228
1962,04,+0217
1962,05,+0211
1962,06,+0200
1962,07,+0194
1962,08,+0189
1962,09,+0183
1962,10,+0178
1962,11,+0172
1962,12,+0167
1962,13,+0183
1962,14,+0211
1962,15,+0233
1962,16,+0244
1962,17,+0250
1962,18,+0267
1962,19,+0267
1962,20,+0267
1962,21,+0267
1962,22,+0272
1962,23,+0267
1963,00,+0333
1963,01,+0322
1963,02,+0300
1963,03,+0267
1963,04,+0267
1963,05,+0244
1963,06,+0228
1963,07,+0228
1963,08,+0217
1963,09,+0217
1963,10,+0217
1963,11,+0217
1963,12,+0217
1963,13,+0228
1963,14,+0256
1963,15,+0300
1963,16,+0317
1963,17,+0328
1963,18,+0333
1963,19,+0339
1963,20,+0344
1963,21,+0339
1963,22,+0328
1963,23,+0328
1964,00,+0278
1964,01,+0272
1964,02,+0256
1964,03,+0228
1964,04,+0222
1964,05,+0228
1964,06,+0222
1964,07,+0222
1964,08,+0222
1964,09,+0228
1964,10,+0233
1964,11,+0239
1964,12,+0244
1964,13,+0250
1964,14,+0261
1964,15,+0261
1964,16,+0239
1964,17,+0217
1964,18,+0222
1964,19,+0233
1964,20,+0244
1964,21,+0261
1964,22,+0272
1964,23,+0283
1973,00,+0267
1973,01,+0261
1973,02,+0238
1973,03,+0228
1973,04,+0216
1973,05,+0216
1973,06,+0211
1973,07,+0211
1973,08,+0211
1973,09,+0211
1973,10,+0200
1973,11,+0200
1973,12,+0200
1973,13,+0200
1973,14,+0200
1973,15,+0200
1973,16,+0222
1973,17,+0233
1973,18,+0244
1973,19,+0261
1973,20,+0266
1973,21,+0267
1973,22,+0266
1973,23,+0250
1974,00,+0261
1974,01,+0233
1974,02,+0206
1974,03,+0183
1974,04,+0183
1974,05,+0167
1974,06,+0161
1974,07,+0161
1974,08,+0156
1974,09,+0156
1974,10,+0156
1974,11,+0156
1974,12,+0167
1974,13,+0189
1974,14,+0200
1974,15,+0222
1974,16,+0217
1974,17,+0217
1974,18,+0233
1974,19,+0250
1974,20,+0267
1974,21,+0283
1974,22,+0289
1974,23,+0289
1975,00,+0278
1975,01,+0261
1975,02,+0217
1975,03,+0211
1975,04,+0206
1975,05,+0206
1975,06,+0200
1975,07,+0189
1975,08,+0183
1975,09,+0178
1975,11,+0183
1975,12,+0183
1975,13,+0194
1975,14,+0233
1975,15,+0250
1975,16,+0278
1975,17,+0300
1975,18,+0311
1975,19,+0322
1975,20,+0317
1975,21,+0328
1975,22,+0328
1975,23,+0322
1976,00,+0311
1976,01,+0300
1976,02,+0283
1976,03,+0272
1976,04,+0261
1976,05,+0261
1976,06,+0250
1976,07,+0244
1976,08,+0239
1976,09,+0233
1976,10,+0228
1976,11,+0228
1976,12,+0228
1976,13,+0228
1976,14,+0250
1976,15,+0267
1976,16,+0278
1976,17,+0294
1976,18,+0311
1976,19,+0317
1976,20,+0322
1976,21,+0322
1976,22,+0322
1976,23,+0306
1977,00,+0250
1977,01,+0272
1977,02,+0256
1977,03,+0233
1977,04,+0222
1977,05,+0228
1977,06,+0222
1977,07,+0211
1977,08,+0206
1977,09,+0200
1977,10,+0194
1977,11,+0189
1977,12,+0189
1977,13,+0211
1977,14,+0239
1977,15,+0256
1977,16,+0272
1977,17,+0289
1977,18,+0306
1977,19,+0311
1977,20,+0311
1977,21,+0328
1977,22,+0317
1977,23,+0311
1978,00,+0289
1978,01,+0278
1978,02,+0250
1978,03,+0228
1978,04,+0228
1978,05,+0222
1978,06,+0200
1978,07,+0206
1978,08,+0211
1978,09,+0206
1978,10,+0194
1978,11,+0189
1978,12,+0200
1978,13,+0194
1978,14,+0200
1978,15,+0206
1978,16,+0217
1978,17,+0233
1978,18,+0239
1978,19,+0239
1978,20,+0250
1978,21,+0272
1978,22,+0278
1978,23,+0278
1979,00,+0272
1979,02,+0211
1979,03,+0189
1979,04,+0189
1979,05,+0194
1979,06,+0183
1979,07,+0178
1979,08,+0172
1979,09,+0172
1979,10,+0167
1979,11,+0161
1979,12,+0167
1979,13,+0200
1979,14,+0228
1979,15,+0239
1979,17,+0278
1979,18,+0289
1979,19,+0300
1979,20,+0306
1979,21,+0311
1979,22,+0311
1979,23,+0311
1980,00,+0311
1980,01,+0294
1980,02,+0272
1980,03,+0256
1980,04,+0244
1980,05,+0239
1980,06,+0233
1980,07,+0228
1980,08,+0228
1980,09,+0222
1980,10,+0222
1980,11,+0222
1980,12,+0211
1980,13,+0222
1980,14,+0250
1980,15,+0261
1980,16,+0278
1980,17,+0289
1980,18,+0300
1980,19,+0306
1980,20,+0311
1980,21,+0317
1980,22,+0317
1980,23,+0317
1981,00,+0267
1981,01,+0261
1981,02,+0256
1981,03,+0244
1981,04,+0239
1981,05,+0233
1981,06,+0233
1981,07,+0233
1981,08,+0233
1981,09,+0228
1981,10,+0228
1981,11,+0228
1981,12,+0228
1981,13,+0233
1981,14,+0239
1981,15,+0250
1981,16,+0261
1981,17,+0267
1981,18,+0267
1981,19,+0289
1981,20,+0278
1981,21,+0294
1981,22,+0294
1981,23,+0289
1982,00,+0244
1982,01,+0233
1982,02,+0194
1982,03,+0189
1982,04,+0178
1982,05,+0178
1982,06,+0161
1982,07,+0161
1982,08,+0161
1982,09,+0156
1982,10,+0161
1982,11,+0144
1982,12,+0156
1982,13,+0167
1982,14,+0189
1982,15,+0211
1982,16,+0217
1982,17,+0233
1982,18,+0244
1982,19,+0256
1982,20,+0256
1982,21,+0261
1982,22,+0267
1982,23,+0261
1983,00,+0278
1983,01,+0267
1983,02,+0250
1983,03,+0244
1983,04,+0233
1983,05,+0233
1983,06,+0228
1983,07,+0228
1983,08,+0222
1983,09,+0222
1983,10,+0217
1983,11,+0217
1983,12,+0211
1983,13,+0217
1983,14,+0233
1983,15,+0244
1983,16,+0250
1983,17,+0261
1983,18,+0256
1983,19,+0250
1983,20,+0250
1983,21,+0256
1983,22,+0256
1983,23,+0250
1984,00,+0294
1984,01,+0283
1984,02,+0267
1984,03,+0261
1984,04,+0250
1984,05,+0244
1984,06,+0239
1984,07,+0228
1984,08,+0222
1984,09,+0217
1984,10,+0211
1984,11,+0206
1984,12,+0206
1984,13,+0217
1984,14,+0239
1984,15,+0256
1984,16,+0278
1984,17,+0289
1984,18,+0300
1984,19,+0306
1984,20,+0311
1984,21,+0311
1984,22,+0306
1984,23,+0300
1985,00,+0228
1985,01,+0211
1985,02,+0189
1985,03,+0172
1985,04,+0156
1985,05,+0144
1985,06,+0144
1985,07,+0133
1985,08,+0133
1985,09,+0128
1985,10,+0128
1985,11,+0122
1985,12,+0128
1985,13,+0144
1985,14,+0167
1985,15,+0183
1985,16,+0206
1985,17,+0217
1985,18,+0233
1985,19,+0239
1985,20,+0250
1985,21,+0256
