year,hour,temp
1985,22,+0267
1985,23,+0261
1986,00,+0333
1986,01,+0311
1986,02,+0283
1986,03,+0261
1986,04,+0256
1986,05,+0244
1986,06,+0233
1986,07,+0222
1986,08,+0217
1986,09,+0211
1986,10,+0206
1986,11,+0206
1986,12,+0211
1986,13,+0222
1986,14,+0256
1986,15,+0289
1986,16,+0306
1986,17,+0322
1986,18,+0333
1986,19,+0339
1986,20,+0339
1986,21,+0339
1986,22,+0333
1986,23,+0333
1987,00,+0261
1987,01,+0261
1987,02,+0244
1987,03,+0233
1987,04,+0228
1987,05,+0228
1987,06,+0228
1987,07,+0217
1987,08,+0217
1987,09,+0217
1987,10,+0206
1987,11,+0206
1987,12,+0200
1987,13,+0217
1987,14,+0244
1987,15,+0272
1987,16,+0289
1987,17,+0300
1987,18,+0311
1987,19,+0317
1987,20,+0328
1987,21,+0333
1987,22,+0339
1987,23,+0328
1988,00,+0294
1988,01,+0283
1988,02,+0261
1988,03,+0244
1988,04,+0228
1988,05,+0222
1988,06,+0211
1988,07,+0200
1988,08,+0189
1988,09,+0183
1988,10,+0183
1988,11,+0178
1988,12,+0178
1988,13,+0200
1988,14,+0228
1988,15,+0244
1988,16,+0261
1988,17,+0278
1988,18,+0283
1988,19,+0289
1988,20,+0300
1988,21,+0300
1988,22,+0300
1988,23,+0294
1989,00,+0261
1989,01,+0250
1989,02,+0233
1989,03,+0233
1989,04,+0222
1989,05,+0222
1989,06,+0222
1989,07,+0222
1989,08,+0222
1989,09,+0200
1989,10,+0189
1989,11,+0189
1989,12,+0183
1989,13,+0189
1989,14,+0194
1989,15,+0200
1989,16,+0217
1989,17,+0222
1989,18,+0211
1989,19,+0233
1989,20,+0239
1989,21,+0244
1989,22,+0250
1989,23,+0244
1990,00,+0317
1990,01,+0306
1990,02,+0289
1990,03,+0283
1990,04,+0272
1990,05,+0267
1990,06,+0261
1990,07,+0261
1990,08,+0256
1990,09,+0250
1990,10,+0250
1990,11,+0250
1990,12,+0250
1990,13,+0261
1990,14,+0278
1990,15,+0294
1990,16,+0306
1990,17,+0317
1990,18,+0328
1990,19,+0333
1990,20,+0333
1990,21,+0339
1990,22,+0339
1990,23,+0328
1991,00,+0311
1991,01,+0294
1991,02,+0278
1991,03,+0267
1991,04,+0250
1991,05,+0244
1991,06,+0250
1991,07,+0239
1991,08,+0211
1991,09,+0211
1991,10,+0211
1991,11,+0206
1991,12,+0200
1991,13,+0217
1991,14,+0228
1991,15,+0267
1991,16,+0289
1991,17,+0294
1991,18,+0311
1991,19,+0317
1991,20,+0322
1991,21,+0322
1991,22,+0328
1991,23,+0317
1992,00,+0261
1992,01,+0244
1992,02,+0228
1992,03,+0217
1992,04,+0211
1992,05,+0206
1992,06,+0206
1992,07,+0194
1992,08,+0194
1992,09,+0183
1992,10,+0178
1992,11,+0183
1992,12,+0183
1992,13,+0206
1992,14,+0228
1992,15,+0239
1992,16,+0261
1992,17,+0267
1992,18,+0278
1992,19,+0283
1992,20,+0283
1992,21,+0283
1992,22,+0289
1992,23,+0283
1993,00,+0278
1993,01,+0267
1993,02,+0244
1993,03,+0239
1993,04,+0233
1993,05,+0228
1993,06,+0222
1993,07,+0217
1993,08,+0211
1993,09,+0206
1993,10,+0200
1993,11,+0200
1993,12,+0205
1993,13,+0211
1993,14,+0227
1993,15,+0233
1993,16,+0250
1993,17,+0267
1993,18,+0288
1993,19,+0300
1993,20,+0306
1993,21,+0300
1993,22,+0306
1993,23,+0300
1994,00,+0300
1994,01,+0283
1994,02,+0261
1994,03,+0250
1994,04,+0244
1994,05,+0228
1994,06,+0228
1994,07,+0228
1994,08,+0217
1994,09,+0217
1994,10,+0211
1994,11,+0211
1994,12,+0217
1994,13,+0233
1994,14,+0261
1994,15,+0272
1994,16,+0289
1994,17,+0294
1994,18,+0317
1994,19,+0317
1994,20,+0322
1994,21,+0322
1994,22,+0328
1994,23,+0317
1995,00,+0250
1995,01,+0233
1995,02,+0228
1995,03,+0183
1995,04,+0178
1995,05,+0161
1995,06,+0161
1995,07,+0156
1995,08,+0156
1995,09,+0144
1995,10,+0144
1995,11,+0144
1995,12,+0150
1995,13,+0172
1995,14,+0189
1995,15,+0222
1995,16,+0239
1995,17,+0250
1995,18,+0261
1995,19,+0261
1995,20,+0272
1995,21,+0272
1995,22,+0272
1995,23,+0272
1996,00,+0272
1996,01,+0256
1996,02,+0233
1996,03,+0217
1996,04,+0206
1996,05,+0200
1996,06,+0188
1996,07,+0183
1996,08,+0177
1996,09,+0172
1996,10,+0172
1996,11,+0172
1996,12,+0177
1996,19,+0311
1996,20,+0322
1996,21,+0306
1996,22,+0306
1996,23,+0294
1997,00,+0300
1997,01,+0278
1997,02,+0261
1997,03,+0261
1997,04,+0256
1997,05,+0261
1997,06,+0180
1997,07,+0194
1997,08,+0189
1997,09,+0189
1997,10,+0189
1997,11,+0183
1997,12,+0180
1997,13,+0194
1997,14,+0211
1997,15,+0228
1997,16,+0239
1997,17,+0250
1997,18,+0261
1997,19,+0272
1997,20,+0283
1997,21,+0283
1997,22,+0283
1997,23,+0278
1998,00,+0344
1998,01,+0328
1998,02,+0289
1998,03,+0278
1998,04,+0239
1998,05,+0228
1998,06,+0233
1998,07,+0228
1998,08,+0228
1998,09,+0228
1998,10,+0217
1998,11,+0222
1998,12,+0222
1998,13,+0244
1998,14,+0278
1998,15,+0300
1998,16,+0317
1998,17,+0328
1998,18,+0339
1998,19,+0350
1998,20,+0356
1998,21,+0356
1998,22,+0356
1998,23,+0344
1999,00,+0261
1999,01,+0250
1999,02,+0239
1999,03,+0233
1999,04,+0228
1999,05,+0228
1999,06,+0222
1999,07,+0217
1999,08,+0217
1999,09,+0217
1999,10,+0211
1999,11,+0211
1999,12,+0206
1999,13,+0200
1999,14,+0200
1999,15,+0210
1999,16,+0211
1999,17,+0240
1999,18,+0250
1999,19,+0261
1999,20,+0272
1999,21,+0278
1999,22,+0278
1999,23,+0272
2000,00,+0306
2000,01,+0294
2000,02,+0278
2000,03,+0267
2000,04,+0256
2000,05,+0244
2000,06,+0244
2000,07,+0244
2000,08,+0239
2000,09,+0239
2000,10,+0233
2000,11,+0228
2000,12,+0228
2000,13,+0244
2000,14,+0256
2000,15,+0278
2000,16,+0294
2000,17,+0306
2000,18,+0311
2000,19,+0328
2000,20,+0322
2000,21,+0322
2000,22,+0322
2000,23,+0311
2001,00,+0317
2001,01,+0300
2001,02,+0283
2001,03,+0278
2001,04,+0272
2001,05,+0261
2001,06,+0260
2001,07,+0250
2001,08,+0240
2001,09,+0230
2001,10,+0217
2001,11,+0222
2001,12,+0222
2001,13,+0244
2001,14,+0256
2001,15,+0272
2001,16,+0283
2001,17,+0306
2001,18,+0317
2001,19,+0328
2001,20,+0322
2001,21,+0328
2001,22,+0333
2001,23,+0328
2002,00,+0300
2002,01,+0294
2002,02,+0283
2002,03,+0272
2002,04,+0190
2002,05,+0200
2002,06,+0210
2002,07,+0206
2002,08,+0194
2002,09,+0194
2002,10,+0189
2002,11,+0189
2002,12,+0189
2002,13,+0206
2002,14,+0217
2002,15,+0210
2002,16,+0200
2002,17,+0200
2002,18,+0211
2002,19,+0233
2002,20,+0239
2002,21,+0250
2002,22,+0250
2002,23,+0256
2003,00,+0267
2003,01,+0256
2003,02,+0233
2003,03,+0217
2003,04,+0206
2003,05,+0200
2003,06,+0194
2003,07,+0178
2003,08,+0178
2003,09,+0189
2003,10,+0189
2003,11,+0194
2003,12,+0200
2003,13,+0200
2003,14,+0210
2003,15,+0217
2003,16,+0233
2003,17,+0256
2003,18,+0283
2003,19,+0283
2003,20,+0289
2003,21,+0289
2003,22,+0283
2003,23,+0278
2004,00,+0311
2004,01,+0294
2004,02,+0272
2004,03,+0267
2004,04,+0267
2004,05,+0261
2004,06,+0261
2004,07,+0256
2004,08,+0244
2004,09,+0244
2004,10,+0267
2004,11,+0283
2004,12,+0206
2004,13,+0200
2004,14,+0217
2004,15,+0228
2004,16,+0228
2004,17,+0261
2004,18,+0272
2004,19,+0283
2004,20,+0289
2004,21,+0294
2004,22,+0294
2004,23,+0300
2005,00,+0244
2005,01,+0180
2005,02,+0180
2005,03,+0190
2005,04,+0189
2005,05,+0180
2005,06,+0183
2005,07,+0183
2005,08,+0183
2005,09,+0183
2005,10,+0189
2005,11,+0189
2005,12,+0200
2005,13,+0228
2005,14,+0250
2005,15,+0272
2005,16,+0283
2005,17,+0290
2005,18,+0300
2005,19,+0306
2005,20,+0311
2005,21,+0311
2005,22,+0300
2005,23,+0294
2006,00,+0322
2006,01,+0283
2006,02,+0250
2006,03,+0244
2006,04,+0239
2006,05,+0233
2006,06,+0228
2006,07,+0222
2006,08,+0217
2006,09,+0211
2006,10,+0206
2006,11,+0206
2006,12,+0206
2006,13,+0211
2006,14,+0230
2006,15,+0250
2006,16,+0267
2006,17,+0283
2006,18,+0294
2006,19,+0306
2006,20,+0317
2006,21,+0328
2006,22,+0333
2006,23,+0328
2007,00,+0294
2007,01,+0283
2007,02,+0272
2007,03,+0267
2007,04,+0261
2007,05,+0261
2007,06,+0261
2007,07,+0250
2007,08,+0250
2007,09,+0239
2007,10,+0239
2007,11,+0230
2007,12,+0239
2007,13,+0239
2007,14,+0250
2007,15,+0272
2007,16,+0278
2007,17,+0294
2007,18,+0300
2007,19,+0306
2007,20,+0311
2007,21,+0311
2007,22,+0306
2007,23,+0294
2008,00,+0317
2008,01,+0306
2008,02,+0283
2008,03,+0272
2008,04,+0267
2008,05,+0261
2008,06,+0261
2008,07,+0256
2008,08,+0250
2008,09,+0250
2008,10,+0250
2008,11,+0244
2008,12,+0239
2008,13,+0256
2008,14,+0272
2008,15,+0289
2008,16,+0289
2008,17,+0300
2008,18,+0306
2008,19,+0278
2008,20,+0278
2008,21,+0272
2008,22,+0272
2008,23,+0267
2009,00,+0306
2009,01,+0306
2009,02,+0283
2009,03,+0272
2009,04,+0260
2009,05,+0256
2009,06,+0250
2009,07,+0244
2009,08,+0239
2009,09,+0230
2009,10,+0240
2009,11,+0239
2009,12,+0239
2009,13,+0240
2009,14,+0250
2009,15,+0261
2009,16,+0278
2009,17,+0294
2009,18,+0300
2009,19,+0300
2009,20,+0306
2009,21,+0306
2009,22,+0306
2009,23,+0300
2010,00,+0317
2010,01,+0311
2010,02,+0294
2010,03,+0283
2010,04,+0278
2010,05,+0272
2010,06,+0267
2010,07,+0267
2010,08,+0256
2010,09,+0256
2010,10,+0250
2010,11,+0244
2010,12,+0244
2010,13,+0256
2010,14,+0280
2010,15,+0289
2010,16,+0289
2010,17,+0311
2010,18,+0328
2010,19,+0333
2010,20,+0317
2010,21,+0339
2010,22,+0333
2010,23,+0322
2011,00,+0328
2011,01,+0306
2011,02,+0294
2011,03,+0283
2011,04,+0278
2011,05,+0261
2011,06,+0244
2011,07,+0244
2011,08,+0250
2011,09,+0250
2011,10,+0244
2011,11,+0239
2011,12,+0239
2011,13,+0256
2011,14,+0272
2011,15,+0289
2011,16,+0289
2011,17,+0322
2011,18,+0339
2011,19,+0350
2011,20,+0361
2011,21,+0372
2011,22,+0372
2011,23,+0372
2012,00,+0283
2012,01,+0267
2012,02,+0250
2012,03,+0250
2012,04,+0239
2012,05,+0228
2012,06,+0211
2012,07,+0217
2012,08,+0211
2012,09,+0211
2012,10,+0211
2012,11,+0211
2012,12,+0206
2012,13,+0200
2012,14,+0217
2012,15,+0228
2012,16,+0250
2012,17,+0244
2012,18,+0250
2012,19,+0256
2012,20,+0267
2012,21,+0267
2012,22,+0267
2012,23,+0272
2013,00,+0317
2013,01,+0300
2013,02,+0272
2013,03,+0267
2013,04,+0261
2013,05,+0256
2013,06,+0250
2013,07,+0244
2013,08,+0239
2013,09,+0228
2013,10,+0217
2013,11,+0217
2013,12,+0222
2013,13,+0250
2013,14,+0278
2013,15,+0283
2013,16,+0306
2013,17,+0322
2013,18,+0333
2013,19,+0333
2013,20,+0344
2013,21,+0350
2013,22,+0344
2013,23,+0339
2014,00,+0267
2014,01,+0261
2014,02,+0244
2014,03,+0239
2014,04,+0233
2014,05,+0217
2014,06,+0211
2014,07,+0200
2014,08,+0194
2014,09,+0178
2014,10,+0183
2014,11,+0178
2014,12,+0183
2014,13,+0200
2014,14,+0217
2014,15,+0228
2014,16,+0239
2014,17,+0250
2014,18,+0261
2014,19,+0272
2014,20,+0278
2014,21,+0283
2014,22,+0283
2014,23,+0283
2015,00,+0306
2015,01,+0283
2015,02,+0233
2015,03,+0206
2015,04,+0194
2015,05,+0194
2015,06,+0194
2015,07,+0189
2015,08,+0194
2015,09,+0200
2015,10,+0194
2015,11,+0194
2015,12,+0194
2015,13,+0200
2015,14,+0200
2015,15,+0211
2015,16,+0217
2015,17,+0222
2015,18,+0244
2015,19,+0267
2015,20,+0261
2015,21,+0272
2015,22,+0278
2015,23,+0272
2016,00,+0256
2016,01,+0250
2016,02,+0239
2016,03,+0233
2016,04,+0228
2016,05,+0233
2016,06,+0228
2016,07,+0222
2016,08,+0211
2016,09,+0211
2016,10,+0206
2016,11,+0211
2016,12,+0217
2016,13,+0222
2016,14,+0217
2016,15,+0217
2016,16,+0217
2016,17,+0217
2016,18,+0233
2016,19,+0261
2016,20,+0267
2016,21,+0278
2016,22,+0272
2016,23,+0278
2017,00,+0306
2017,01,+0289
2017,02,+0272
2017,03,+0261
2017,04,+0256
2017,05,+0244
2017,06,+0244
2017,07,+0239
2017,08,+0233
2017,09,+0228
2017,10,+0233
2017,11,+0233
2017,12,+0228
2017,13,+0244
2017,14,+0256
2017,15,+0272
2017,16,+0283
2017,17,+0294
2017,18,+0300
2017,19,+0311
2017,20,+0317
2017,21,+0322
2017,22,+0322
2017,23,+0311
2018,00,+0278
2018,01,+0261
2018,02,+0239
2018,03,+0239
2018,04,+0233
2018,05,+0228
2018,06,+0228
2018,07,+0222
2018,08,+0228
2018,09,+0222
2018,10,+0228
2018,11,+0222
2018,12,+0228
2018,13,+0233
2018,14,+0256
2018,15,+0278
2018,16,+0294
2018,17,+0317
2018,18,+0322
2018,19,+0333
2018,20,+0333
2018,21,+0339
2018,22,+0339
2018,23,+0333
2019,00,+0250
2019,01,+0250
2019,02,+0222
2019,03,+0211
2019,04,+0200
2019,05,+0200
2019,06,+0194
2019,07,+0178
2019,08,+0167
2019,09,+0161
2019,10,+0144
2019,11,+0150
2019,12,+0156
2019,13,+0178
2019,14,+0206
2019,15,+0217
2019,16,+0228
2019,17,+0239
2019,18,+0244
2019,19,+0256
2019,20,+0256
2019,21,+0261
2019,22,+0261
2019,23,+0261
2020,00,+0300
2020,01,+0278
2020,02,+0228
2020,03,+0211
2020,04,+0200
2020,05,+0194
2020,06,+0178
2020,07,+0167
2020,08,+0172
2020,09,+0167
2020,10,+0161
2020,11,+0161
2020,12,+0161
2020,13,+0194
2020,14,+0239
2020,15,+0267
2020,16,+0283
2020,17,+0300
2020,18,+0311
2020,19,+0322
2020,20,+0322
2020,21,+0328
2020,22,+0328
2020,23,+0322
2021,00,+0322
2021,01,+0311
2021,02,+0294
2021,03,+0283
2021,04,+0278
2021,05,+0272
2021,06,+0250
2021,07,+0256
2021,08,+0261
2021,09,+0267
2021,10,+0250
2021,11,+0239
2021,12,+0256
2021,13,+0261
2021,14,+0267
2021,15,+0272
2021,16,+0300
2021,17,+0311
2021,18,+0306
2021,19,+0317
2021,20,+0333
2021,21,+0311
2021,22,+0306
2021,23,+0278
