place,USAF,WBAN,STATION NAME,CTRY,STATE,ICAO,LAT,LON,ELEV(M),BEGIN,END,TZ
Atlanta,722190,13874,HARTSFIELD-JACKSON ATLANTA INTL AP,US,GA,KATL,+33.630,-084.442,+0307.9,19730101,20190127,America/New_York
Beijing,545110,99999,BEIJING - CAPITAL INTERNATIONAL AIRPORT,CH,,ZBAA,+40.080,+116.585,+0035.4,19451031,20190126,Asia/Shanghai
Boston,725090,14739,GEN E L LOGAN INTERNATIONAL AIRPORT,US,MA,KBOS,+42.361,-071.010,+0003.7,19431121,20190127,America/New_York
Cairo,623660,99999,CAIRO INTL,EG,,HECA,+30.122,+031.406,+0116.4,19431031,20190126,Africa/Cairo
Chicago,725300,94846,CHICAGO O'HARE INTERNATIONAL AIRPORT,US,IL,KORD,+41.995,-087.934,+0201.8,19461001,20190127,America/Chicago
Houston,722430,12960,G BUSH INTERCONTINENTAL AP/HOUSTON AP,US,TX,KIAH,+29.980,-095.360,+0029.0,19730101,20190127,America/Chicago
London,037720,99999,HEATHROW,UK,,EGLL,+51.478,-000.461,+0025.3,19481201,20190126,Europe/London
Los Angeles,722950,23174,LOS ANGELES INTERNATIONAL AIRPORT,US,CA,KLAX,+33.938,-118.389,+0029.6,19440101,20190127,America/Los_Angeles
Mexico City,766793,99999,LICENCIADO BENITO JUAREZ INTL,MX,,MMMX,+19.436,-099.072,+2229.9,19850719,20190126,America/Mexico_City
New York City,744860,94789,JOHN F KENNEDY INTERNATIONAL AIRPORT,US,NY,KJFK,+40.639,-073.762,+0003.4,19730101,20190127,America/New_York
Milwaukee,726400,14839,GENERAL MITCHELL INTERNATIONAL AP,US,WI,KMKE,+42.955,-087.904,+0204.2,19480101,20190127,America/Chicago
Oklahoma City,723530,13967,WILL ROGERS WORLD AIRPORT,US,OK,KOKC,+35.389,-097.601,+0391.7,19411214,20190127,America/Chicago
Phoenix,722780,23183,PHOENIX SKY HARBOR INTL AIRPORT,US,AZ,KPHX,+33.428,-112.004,+0337.4,19730101,20190127,America/Phoenix
Pittsburgh,725200,94823,PITTSBURGH INTERNATIONAL AIRPORT,US,PA,KPIT,+40.485,-080.214,+0366.7,19450201,20190128,America/New_York
San Francisco,724940,23234,SAN FRANCISCO INTERNATIONAL AIRPORT,US,CA,KSFO,+37.620,-122.365,+0002.4,19730101,20190127,America/Los_Angeles
Svalbard,010080,99999,LONGYEAR,SV,,ENSB,+78.246,+015.466,+0026.8,19750929,20190126,Arctic/Longyearbyen
South Pole,890090,90001,AMUNDSEN-SCOTT,AY,,NZSP,-90.000,+000.000,+2830.0,19570109,20190126,Antarctica/South_Pole
Tokyo,476710,99999,TOKYO INTL,JA,,RJTT,+35.552,+139.780,+0010.7,19460911,20190126,Asia/Tokyo
Washington DC,724030,93738,WASHINGTON DULLES INTERNATIONAL AP,US,VA,KIAD,+38.935,-077.447,+0088.4,19730101,20190127,America/New_York
